Price,Miles,Trim,Year,Vin,City,State
58000,12804,Z51,2015,1G1YL2D71F5111321,Casper,WY
54990,14861,Z51,2014,1G1YG2D73E5127104,Beverly,NJ
48800,69485,Z51,2014,1G1YL2D74E5108637,New Albany,IN
61537,6119,Z51,2015,1G1YM2D71F5123319,Fairview Heights,IL
55000,29268,Z51,2015,1G1YL2D70F5103047,Clarksville,MD
53590,13315,Z51,2014,1G1YM2D72E5000529,Bridgeport,CT
52995,45458,Z51,2016,1G1YK2D72G5115950,Chantilly,VA
49988,39698,Z51,2014,1G1YK2D72E5110003,Wilmington,NC
51888,30959,Z51,2014,1G1YL2D78E5123495,Concord,CA
53999,34122,Z51,2014,1G1YM3D75E5112618,Bellingham,WA
60790,23956,Z51,2016,1G1YK2D77G5125602,Germantown,IL
57991,17058,Z51,2014,1G1YJ3D79E5121394,Bluffton,SC
54982,21251,Z51,2014,1G1YM3D76E5128987,Mckinney,TX
69998,3301,Z51,2019,1G1YK3D7XK5106671,Delray Beach,FL
59990,9476,Z51,2015,1G1YK2D7XF5119873,Carrollton,TX
53998,16539,Z51,2014,1G1YJ2D72E5123319,Delray Beach,FL
58749,3115,Z51,2014,1G1YH2D70E5115148,Randolph,NJ
60924,8816,Z51,2016,1G1YG2D79G5113470,Leesburg,FL
58600,16931,Z51,2015,1G1YH2D73F5100791,Wauseon,OH
48477,45694,Z51,2014,1G1YM3D70E5119377,Lewisville,TX
55202,33181,Z51,2016,1G1YL2D78G5103444,Owasso,OK
59784,4280,Z51,2014,1G1YL2D79E5124140,Mckinney,TX
49990,49167,Z51,2014,1G1YG2D74E5111090,Northbrook,IL
69995,1780,Z51,2019,1G1YG2D76K5103889,Long Beach,CA
51988,19566,Z51,2015,1G1YM2D73F5114850,Friendswood,TX
53590,11748,Z51,2014,1G1YK2D74E5128311,Cheyenne,WY
59890,15216,Z51,2015,1G1YJ2D70F5104317,Greensboro,NC
51898,43158,Z51,2014,1G1YL2D75E5113443,Zebulon,NC
62909,7927,Z51,2016,1G1YM2D70G5114354,Biloxi,MS
48990,43258,Z51,2014,1G1YJ2D74E5113231,Princeton,WV
57950,9109,Z51,2014,1G1YM2D73E5113065,Tinley Park,IL
62999,2102,Z51,2017,1G1YG2D7XH5113544,Watchung,NJ
52999,38431,Z51,2015,1G1YK2D79F5104264,Tallahassee,FL
57995,12797,Z51,2014,1G1YM3D77E5134734,Oakland Park,FL
61785,5971,Z51,2016,1G1YM2D76G5121275,Stuart,FL
69988,6485,Z51,2019,1G1YM2D72K5112243,Sarasota,FL
59988,16867,Z51,2015,1G1YM3D74F5123580,Sarasota,FL
58994,4874,Z51,2016,1G1YG2D78G5125786,Rochester,NY
59900,17655,Z51,2016,1G1YK2D74G5106957,Framingham,MA
60000,8403,Z51,2016,1G1YK2D70G5105773,Bay City,TX
54900,21756,Z51,2014,1G1YL2D75E5121350,Mayfield,KY
53590,26612,Z51,2015,1G1YM2D77F5109814,Fort Myers,FL
59950,25581,Z51,2016,1G1YM2D7XG5115429,Amarillo,TX
69995,1697,Z51,2016,1G1YK2D75G5121645,Beverly,NJ
50998,44590,Z51,2014,1G1YM2D70E5104257,Delray Beach,FL
54731,33075,Z51,2014,1G1YM2D78E5114535,Lexington,KY
48900,24029,Z51,2014,1G1YM2D77E5100559,Dublin,OH
59898,9503,Z51,2014,1G1YL2D78E5115476,Herculaneum,MO
60999,6730,Z51,2015,1G1YL2D78F5125300,Crystal Lake,IL
56880,22995,Z51,2016,1G1YK2D71G5114384,Kenner,LA
52995,35846,Z51,2014,1G1YL2D72E5102724,West Caldwell,NJ
57990,25475,Z51,2016,1G1YK2D74G5103122,Atlanta,GA
61995,9770,Z51,2016,1G1YJ2D73G5101994,Woodbridge,NJ
51998,31565,Z51,2014,1G1YM2D74E5105864,Denver,CO
63917,11524,Z51,2017,1G1YG2D77H5114330,Amarillo,TX
59455,6911,Z51,2014,1G1YJ2D79E5124550,Bismarck,ND
56511,15361,Z51,2014,1G1YM2D73E5113518,Saint Cloud,FL
61995,25833,Z51,2016,1G1YM2D78G5102145,Warwick,RI
59988,11584,Z51,2015,1G1YM2D73F5113309,Sarasota,FL
47990,54326,Z51,2015,1G1YJ2D75F5101011,Houston,TX
59997,22290,Z51,2015,1G1YJ2D77F5118795,Vancouver,WA
59989,5798,Z51,2015,1G1YK2D72F5121567,Barrington,IL
62991,13805,Z51,2016,1G1YM2D73G5121511,San Antonio,TX
62995,16168,Z51,2016,1G1YM2D72G5121676,Gaffney,SC
62131,12677,Z51,2016,1G1YK2D71G5102865,Hot Springs National Park,AR
53952,10157,Z51,2014,1G1YK2D77E5111051,League City,TX
49990,45972,Z51,2014,1G1YJ2D78E5114155,Ozark,AR
51594,34051,Z51,2016,1G1YK2D74G5117893,Port Richey,FL
54500,34931,Z51,2015,1G1YK2D73F5124946,Norman,OK
52500,36125,Z51,2014,1G1YK3D7XE5106898,Warner Robins,GA
61500,11746,Z51,2016,1G1YK2D76G5100156,Chicago,IL
61991,17839,Z51,2017,1G1YJ2D70H5124361,N Richland Hills,TX
57995,12391,Z51,2015,1G1YJ2D74F5107608,Fredericksburg,VA
55000,32331,Z51,2014,1G1YL3D74E5125475,Akron,OH
61991,17839,Z51,2017,1G1YJ2D70H5124361,N Richland Hills,TX
55489,17437,Z51,2014,1G1YL2D70E5104830,Englewood,CO
65995,3800,Z51,2015,1G1YM3D74F5122719,Youngstown,OH
53999,44928,Z51,2016,1G1YK2D78G5113913,Nashville,TN
59495,9037,Z51,2014,1G1YM2D71E5134481,Frederick,MD
56700,6627,Z51,2014,1G1YM2D70E5101178,Hickory,NC
68995,3772,Z51,2019,1G1YK2D72K5118758,Sugar Land,TX
55900,33088,Z51,2015,1G1YJ2D73F5102853,Knoxville,TN
59988,9966,Z51,2015,1G1YL2D71F5112386,Stockton,CA
48995,75893,Z51,2015,1G1YM2D71F5106391,Carrollton,TX
42994,93506,Z51,2014,1G1YM2D75E5121345,Palo Alto,CA
58995,19542,Z51,2016,1G1YG2D75G5123459,Mendota,IL
60000,10981,Z51,2015,1G1YM2D7XF5107717,Warminster,PA
66701,3401,Z51,2016,1G1YM2D78G5101187,Waverly,OH
54995,20951,Z51,2014,1G1YJ2D79E5116075,Yorkville,NY
48999,40008,Z51,2014,1G1YG2D72E5135338,Merritt Island,FL
56000,10203,Z51,2014,1G1YK2D78E5134273,Grapevine,TX
55000,18831,Z51,2015,1G1YH2D70F5105866,Melbourne,FL
60400,9932,Z51,2015,1G1YM2D74F5115697,Easton,MD
57400,34068,Z51,2016,1G1YK2D78G5120697,Forest,MS
52327,30559,Z51,2014,1G1YL2D7XE5115964,Crestview,FL
52998,37962,Z51,2014,1G1YM2D75E5101323,Minneapolis,MN
56527,23185,Z51,2014,1G1YL2D72E5128563,Perrysburg,OH
61491,29879,Z51,2018,1G1YM2D78J5106414,Spring,TX
65977,6194,Z51,2017,1G1YM3D79H5123626,Minneapolis,MN
67000,3208,Z51,2019,1G1YH2D76K5109284,Woonsocket,RI
58978,34471,Z51,2016,1G1YG2D72G5112175,Lewisburg,PA
57890,24730,Z51,2015,1G1YL2D76F5108687,Yuba City,CA
62998,8400,Z51,2017,1G1YK2D70H5104141,Columbus,OH
74983,4712,Z51,2019,1G1YM2D71K5113836,Mechanicsville,MD
59850,20171,Z51,2016,1G1YK2D75G5110094,Montclair,CA
52991,36006,Z51,2014,1G1YK2D78E5123015,Burien,WA
54995,22801,Z51,2014,1G1YK3D76E5118823,Phoenix,AZ
58500,15626,Z51,2016,1G1YM3D7XG5123939,Houston,TX
61000,913,Z51,2016,1G1YJ2D75G5125391,Highland,MI
59995,17465,Z51,2014,1G1YL3D72E5125734,Saint Albans,VT
63995,14280,Z51,2016,1G1YK2D74G5115335,Saint Louis,MO
63190,12772,Z51,2016,1G1YK2D79G5125388,Saint George,UT
58988,19482,Z51,2015,1G1YL2D78F5116418,Portland,OR
53995,18499,Z51,2014,1G1YJ2D70E5000442,Clarksville,MD
53318,43595,Z51,2016,1G1YK2D7XG5118868,Fort Lauderdale,FL
55995,16922,Z51,2014,1G1YL3D72E5131629,Macedon,NY
56998,10650,Z51,2014,1G1YJ3D7XE5120786,Fishers,IN
57898,8800,Z51,2014,1G1YJ2D73E5134166,Lake City,MI
53841,10464,Z51,2015,1G1YG2D70F5113839,Ozark,MO
49880,61000,Z51,2015,1G1YM2D76F5121744,Irwindale,CA
66000,4748,Z51,2019,1G1YH2D77K5106121,Orlando,FL
57490,17171,Z51,2015,1G1YK2D71F5117008,Salt Lake City,UT
74495,3434,Z51,2019,1G1YM2D78K5109234,Union City,GA
59855,33112,Z51,2016,1G1YL2D71G5102295,Gaithersburg,MD
59855,33112,Z51,2016,1G1YL2D71G5102295,Gaithersburg,MD
49990,52582,Z51,2015,1G1YM2D72F5121174,Temecula,CA
59690,29760,Z51,2016,1G1YK2D77G5107407,Boaz,AL
54991,34433,Z51,2016,1G1YG2D79G5100198,Sugar Land,TX
65022,10344,Z51,2019,1G1YH2D77K5103672,Huntersville,NC
51988,39313,Z51,2015,1G1YH2D77F5124303,Irwin,PA
55100,43483,Z51,2016,1G1YK2D74G5115478,Pompano Beach,FL
115991,5605,Z51,2021,1G1YB3D41M5105062,Hurst,TX
57997,43819,Z51,2016,1G1YM2D75G5105794,Myrtle Beach,SC
69990,4564,Z51,2016,1G1YL2D76G5100994,Beverly,NJ
57990,27697,Z51,2015,1G1YL2D79F5114824,Bakersfield,CA
49999,46000,Z51,2014,1G1YM2D78E5106757,Dublin,GA
61314,13426,Z51,2016,1G1YM2D77G5115937,Cincinnati,OH
55100,32280,Z51,2014,1G1YM2D7XE5128145,Duluth,GA
57595,23609,Z51,2015,1G1YG2D7XF5124931,Las Vegas,NV
61712,8125,Z51,2014,1G1YM2D78E5106662,Waverly,OH
64994,9736,Z51,2016,1G1YK2D79G5114469,Bethlehem,PA
62500,3835,Z51,2018,1G1YK2D73J5104009,Plant City,FL
59178,14125,Z51,2015,1G1YM2D79F5121611,Punta Gorda,FL
53851,39160,Z51,2014,1G1YM2D72E5104356,Daytona Beach,FL
61166,27724,Z51,2015,1G1YM3D72F5119639,Sacramento,CA
54998,35105,Z51,2014,1G1YM2D76E5113223,Pensacola,FL
116999,907,Z51,2021,1G1YB2D43M5101704,Atlanta,GA
56991,28785,Z51,2014,1G1YL2D7XE5120632,San Leandro,CA
56998,19130,Z51,2014,1G1YM2D78E5103423,Edison,NJ
59995,17489,Z51,2016,1G1YM2D7XG5117407,Edmond,OK
57990,19961,Z51,2014,1G1YH2D74E5131210,Colma,CA
46303,78218,Z51,2014,1G1YJ2D78E5114821,Indianapolis,IN
51490,44424,Z51,2015,1G1YM2D71F5102969,Marietta,GA
55000,37930,Z51,2014,1G1YM3D78E5400083,Columbus,IN
55866,25638,Z51,2015,1G1YK2D78F5106667,Lubbock,TX
64250,14508,Z51,2016,1G1YL2D72G5104119,Westminster,MD
48812,58908,Z51,2014,1G1YK2D71E5133627,Dayton,OH
64990,4976,Z51,2016,1G1YK2D75G5121242,Concord,CA
64946,10074,Z51,2016,1G1YM2D73G5105289,Gainesville,GA
58991,13133,Z51,2016,1G1YK2D78G5113846,Miami,FL
50990,43606,Z51,2014,1G1YM2D7XE5105240,San Antonio,TX
54988,34739,Z51,2015,1G1YM2D70F5101392,Marietta,GA
56291,23701,Z51,2015,1G1YK2D71F5123407,Fremont,CA
56990,26792,Z51,2014,1G1YL2D78E5127904,Lafayette,LA
53300,34480,Z51,2014,1G1YL2D7XE5125569,Wexford,PA
60993,6521,Z51,2018,1G1YH2D77J5105713,Houston,TX
49997,14068,Z51,2016,1G1YK3D79G5100268,Humble,TX
67000,5554,Z51,2019,1G1YH2D73K5112160,Leavenworth,KS
57199,35781,Z51,2015,1G1YM3D79F5113143,Rochester,MN
53800,54464,Z51,2014,1G1YL2D74E5102613,La Grange,KY
59429,8911,Z51,2014,1G1YK3D76E5120166,Marietta,GA
113991,12001,Z51,2020,1G1Y82D40L5101155,Hickory Hills,IL
61990,27500,Z51,2016,1G1YK2D76G5106989,Fort Myers,FL
59979,14382,Z51,2016,1G1YK2D77G5119492,Austin,TX
63500,9441,Z51,2016,1G1YK2D72G5101756,Indianapolis,IN
42029,20229,Z51,2014,1G1YM2D7XE5121325,Beaumont,TX
47651,47774,Z51,2014,1G1YK2D79E5103307,Tampa,FL
66990,6005,Z51,2015,1G1YM2D71F5112224,Beverly,NJ
57900,16988,Z51,2015,1G1YM2D73F5121782,Vienna,VA
63996,13000,Z51,2016,1G1YK2D74G5116758,Clive,IA
52990,27703,Z51,2014,1G1YJ2D77E5115376,Augusta,GA
62974,11335,Z51,2015,1G1YM2D77F5115953,Daytona Beach,FL
51441,55363,Z51,2014,1G1YM2D75E5105050,Olive Branch,MS
63988,11000,Z51,2018,1G1YH2D76J5103628,Mcallen,TX
115900,2155,Z51,2021,1G1YB3D46M5105445,Baton Rouge,LA
62663,10052,Z51,2015,1G1YL2D7XF5102780,Ozark,MO
76129,8667,Z51,2018,1G1YM2D75J5106015,Tallahassee,FL
59980,20169,Z51,2015,1G1YK2D78F5100318,Henderson,KY
45963,68307,Z51,2014,1G1YK2D77E5116735,Longmont,CO
55995,38653,Z51,2015,1G1YM2D75F5109116,Houston,TX
56790,14053,Z51,2014,1G1YJ2D79E5120031,State College,PA
57995,17043,Z51,2016,1G1YK2D75G5103520,Sugar Land,TX
60995,9949,Z51,2016,1G1YM2D7XG5107508,Sugar Land,TX
64900,13564,Z51,2016,1G1YK2D76G5122030,Dublin,OH
55990,24101,Z51,2014,1G1YG2D73E5116152,Caledonia,MI
55902,11122,Z51,2014,1G1YM2D78E5133974,Memphis,TN
58960,18651,Z51,2014,1G1YL2D74E5103146,Chesterfield,MI
63900,1344,Z51,2019,1G1YH2D77K5115062,Wayne,NJ
58999,16235,Z51,2015,1G1YJ2D74F5116325,Tarrytown,NY
56989,9828,Z51,2014,1G1YM2D7XE5111247,Frisco,TX
58577,16586,Z51,2014,1G1YJ2D75E5102173,Buford,GA
64500,7708,Z51,2019,1G1YH2D72K5107158,Seminole,OK
59900,5086,Z51,2014,1G1YK2D73E5119227,Warrenville,IL
54492,25807,Z51,2015,1G1YM2D75F5103591,Mesa,AZ
68800,1273,Z51,2017,1G1YK2D70H5113843,Clarksville,IN
55998,12429,Z51,2014,1G1YG2D70E5127822,Lynnwood,WA
64380,10190,Z51,2016,1G1YM2D73G5119354,Mccordsville,IN
63598,6385,Z51,2016,1G1YK2D72G5108724,Cleveland,TN
61400,23270,Z51,2015,1G1YK2D72F5117213,Gastonia,NC
67999,21530,Z51,2015,1G1YK2D73F5115728,Tacoma,WA
59603,10524,Z51,2015,1G1YM2D74F5111522,Clearwater,FL
49559,67304,Z51,2015,1G1YK2D77F5114727,Lubbock,TX
56000,11282,Z51,2014,1G1YK2D77E5125127,Minot,ND
54000,37747,Z51,2014,1G1YM2D71E5102047,Lakewood,NY
51818,35557,Z51,2015,1G1YL2D7XF5115111,Fort Lauderdale,FL
56896,29250,Z51,2014,1G1YM2D71E5129619,Naperville,IL
61981,1354,Z51,2015,1G1YM2D7XF5108169,Sugar Land,TX
65000,10647,Z51,2016,1G1YM2D72G5100262,Melbourne,FL
63400,5792,Z51,2016,1G1YM2D75G5115144,Palm Harbor,FL
64990,4063,Z51,2014,1G1YL2D78E5120340,State College,PA
109991,1240,Z51,2020,1G1Y72D43L5115358,Hurst,TX
55080,32159,Z51,2014,1G1YG2D73E5125336,Waldorf,MD
59995,16307,Z51,2014,1G1YL2D72E5110953,Woonsocket,RI
69888,5423,Z51,2018,1G1YK2D76J5101492,Lindenhurst,NY
63698,22878,Z51,2017,1G1YH2D7XH5103528,Finley,ND
52995,39258,Z51,2014,1G1YL2D76E5300271,Fontana,CA
59991,11656,Z51,2014,1G1YM2D7XE5124273,Hurst,TX
58000,25784,Z51,2015,1G1YM2D78F5102046,Jersey City,NJ
63290,814,Z51,2014,1G1YL2D79E5122565,Beverly,NJ
56890,48204,Z51,2015,1G1YM2D72F5120347,Charlotte,NC
58750,29733,Z51,2015,1G1YM2D79F5119633,Doylestown,PA
64988,6101,Z51,2016,1G1YM2D78G5124825,Stockton,CA
58988,28300,Z51,2015,1G1YM2D77F5124815,Statesville,NC
54500,34249,Z51,2014,1G1YJ2D71E5115776,Pen Argyl,PA
57887,9250,Z51,2014,1G1YM2D76E5110385,Lake City,MI
56992,27555,Z51,2015,1G1YM2D78F5119350,Knoxville,TN
62998,15780,Z51,2014,1G1YL2D72E5130216,East Haven,CT
64999,10005,Z51,2014,1G1YM3D77E5134300,Salem,OR
59288,16679,Z51,2014,1G1YL2D78E5106020,Mechanicsburg,PA
60900,9820,Z51,2014,1G1YM2D77E5110573,Rockwall,TX
110991,1793,Z51,2021,1G1YB2D43M5102710,Hickory Hills,IL
52750,38771,Z51,2014,1G1YL2D73E5123436,Shreveport,LA
57500,15069,Z51,2014,1G1YK2D76E5107024,Highland,MI
54998,18301,Z51,2014,1G1YM3D7XE5130743,Houston,TX
53990,15252,Z51,2014,1G1YK3D74E5132994,Palm Beach Gardens,FL
51895,69212,Z51,2014,1G1YL3D74E5118137,Atlanta,GA
55988,26012,Z51,2014,1G1YL2D74E5119010,Pasadena,MD
68500,10677,Z51,2017,1G1YM2D72H5108041,North Charleston,SC
49999,50360,Z51,2015,1G1YM2D70F5111016,Houston,TX
112900,6071,Z51,2020,1G1Y83D45L5111315,Anaheim,CA
56799,24002,Z51,2015,1G1YK2D78F5117605,Centennial,CO
60800,15123,Z51,2014,1G1YL2D72E5125940,La Grange,KY
55965,39083,Z51,2015,1G1YL2D70F5103128,Lowell,MA
60994,28574,Z51,2014,1G1YM3D75E5107693,Wheeling,IL
65990,3507,Z51,2019,1G1YH2D74K5107761,Buford,GA
55000,26130,Z51,2015,1G1YM2D72F5116010,La Grange,KY
63950,12513,Z51,2016,1G1YK2D76G5121461,Phoenix,AZ
59990,13421,Z51,2014,1G1YM2D78E5112896,Beverly,NJ
56888,26048,Z51,2015,1G1YL2D77F5101442,San Ramon,CA
58995,29829,Z51,2019,1G1YH2D71K5113226,Edmond,OK
113991,970,Z51,2021,1G1YB2D42M5110099,Hickory Hills,IL
56995,23460,Z51,2015,1G1YM2D71F5104799,Tempe,AZ
56900,16962,Z51,2014,1G1YM2D77E5109682,Lewisville,TX
54999,40505,Z51,2015,1G1YH2D79F5100875,Antioch,TN
49987,44137,Z51,2015,1G1YL2D72F5101137,Davie,FL
46995,109789,Z51,2014,1G1YM3D72E5133233,Shenandoah,VA
58082,45321,Z51,2017,1G1YK2D78H5107191,Victoria,TX
52900,39322,Z51,2014,1G1YK2D78E5126786,Hayward,CA
67500,8791,Z51,2016,1G1YJ2D71G5112847,Melbourne,FL
59595,21676,Z51,2015,1G1YM2D73F5108854,Portland,OR
128991,1262,Z51,2021,1G1YB3D42M5113008,Hurst,TX
56990,10026,Z51,2014,1G1YG2D70E5122085,Phoenix,AZ
60787,12828,Z51,2016,1G1YG2D71G5108165,Webster,TX
49991,52695,Z51,2014,1G1YM2D70E5102637,Clinton Township,MI
47997,49523,Z51,2014,1G1YJ2D74E5111754,Pelham,AL
54599,19446,Z51,2014,1G1YJ2D76E5131987,Akron,OH
57995,17701,Z51,2015,1G1YJ2D71F5116752,Troy,MI
62895,15172,Z51,2015,1G1YK2D70F5122782,Vacaville,CA
59421,27277,Z51,2015,1G1YM2D73F5113603,Clovis,CA
63900,15978,Z51,2016,1G1YK2D7XG5110933,Phoenix,AZ
69687,5412,Z51,2017,1G1YK2D7XH5110562,Pawleys Island,SC
91000,1300,Z51,2019,1G1YL2D72K5113749,Pompano Beach,FL
73990,3451,Z51,2019,1G1YK2D70K5104485,Lowell,MA
64990,14542,Z51,2017,1G1YG2D79H5124034,Sarasota,FL
58999,12557,Z51,2015,1G1YM2D70F5117026,Houston,TX
58742,13692,Z51,2014,1G1YL2D74E5102028,Pasco,WA
67988,2650,Z51,2017,1G1YK2D79H5103621,Crawfordsville,IN
114888,8020,Z51,2020,1G1Y72D47L5105920,San Ramon,CA
63941,2999,Z51,2015,1G1YM2D73F5114296,Bakerstown,PA
115991,583,Z51,2020,1G1Y82D40L5105660,Hickory Hills,IL
107845,1971,Z51,2020,1G1Y72D49L5105904,Lodi,NJ
66477,4700,Z51,2016,1G1YM2D70G5109512,Houston,TX
58647,18160,Z51,2014,1G1YL2D79E5102767,Mendon,MA
63988,19024,Z51,2015,1G1YM2D72F5110191,Norwood,MA
55999,22999,Z51,2015,1G1YK2D74F5119335,Corpus Christi,TX
57709,18151,Z51,2014,1G1YM2D79E5102443,Phoenix,AZ
64737,18225,Z51,2018,1G1YK2D77J5101386,Edmond,OK
48490,61922,Z51,2015,1G1YH2D74F5124517,Union City,GA
57698,27549,Z51,2014,1G1YM2D7XE5119588,Hingham,MA
63595,16557,Z51,2016,1G1YK2D73G5126276,Marietta,GA
61980,12549,Z51,2015,1G1YK2D78F5125459,Sarasota,FL
66991,2511,Z51,2017,1G1YH2D7XH5113511,Memphis,TN
66998,5284,Z51,2017,1G1YG2D77H5107460,Fresno,CA
53877,23008,Z51,2014,1G1YM2D74E5115536,Lewisville,TX
57990,9105,Z51,2017,1G1YH2D73H5101927,Raleigh,NC
60995,16691,Z51,2018,1G1YL2D74J5103769,Valencia,CA
54887,33525,Z51,2014,1G1YL2D76E5107845,Scottsdale,AZ
54949,20791,Z51,2014,1G1YM2D77E5118107,Alvin,TX
61989,22201,Z51,2015,1G1YM2D70F5107029,Barrington,IL
64900,10354,Z51,2015,1G1YM2D77F5115175,Doral,FL
59991,20699,Z51,2016,1G1YK2D7XG5102587,Sugar Land,TX
57990,32435,Z51,2016,1G1YJ2D78G5120217,Tampa,FL
58995,13282,Z51,2014,1G1YM2D72E5106169,Washington,MI
61990,18488,Z51,2016,1G1YK3D78G5106708,Livonia,MI
61900,10131,Z51,2015,1G1YM3D77F5120740,Pompano Beach,FL
53995,32655,Z51,2014,1G1YL2D71E5000041,Carol Stream,IL
71990,4590,Z51,2019,1G1YK2D75K5113800,Sarasota,FL
51539,50843,Z51,2014,1G1YM2D77E5101520,Downers Grove,IL
105991,8091,Z51,2020,1G1Y82D47L5000226,Hurst,TX
57998,21697,Z51,2015,1G1YK2D73F5106317,Tupelo,MS
59007,7149,Z51,2016,1G1YM3D79G5120577,Orchard Park,NY
64455,20000,Z51,2016,1G1YK2D72G5117651,Denton,TX
54999,22838,Z51,2014,1G1YL2D7XE5300273,Lakewood,CO
58990,32198,Z51,2014,1G1YM2D77E5115367,Beverly,NJ
62990,28996,Z51,2016,1G1YK2D78G5115726,Sarasota,FL
57990,23011,Z51,2015,1G1YJ2D70F5102647,Sarasota,FL
69989,8289,Z51,2019,1G1YG2D71K5104979,Lowell,MA
54998,44874,Z51,2016,1G1YH2D78G5104854,Tampa,FL
48000,50331,Z51,2014,1G1YM2D78E5122649,Manassas,VA
58954,32742,Z51,2015,1G1YK2D70F5113788,Delray Beach,FL
77650,9541,Z51,2019,1G1YK2D70K5124347,Duluth,GA
114890,1569,Z51,2020,1G1Y82D43L5110139,Plant City,FL
62977,25944,Z51,2018,1G1YM2D72J5104321,Euless,TX
68144,7668,Z51,2015,1G1YM2D70F5107001,Morristown,TN
64200,33619,Z51,2016,1G1YM3D71G5115518,Brooklyn,NY
51992,32125,Z51,2014,1G1YM2D76E5105249,Phoenix,AZ
53999,28400,Z51,2014,1G1YJ3D72E5135234,Tempe,AZ
60000,1248,Z51,2015,1G1YM2D72F5107064,Lebanon,IN
64000,8714,Z51,2016,1G1YL2D75G5119097,Pompano Beach,FL
62997,11755,Z51,2014,1G1YM2D74E5132286,Westerly,RI
69991,18784,Z51,2015,1G1YL2D78F5119853,Hickory Hills,IL
49999,45552,Z51,2014,1G1YM2D72E5105605,Webster,TX
58000,13717,Z51,2014,1G1YM2D70E5120460,Grapevine,TX
58900,33217,Z51,2015,1G1YM2D70F5117303,Pen Argyl,PA
61981,41103,Z51,2016,1G1YM2D71G5115187,West Melbourne,FL
56455,23962,Z51,2014,1G1YL2D73E5106586,Downers Grove,IL
67995,10470,Z51,2016,1G1YK2D72G5103166,Sacramento,CA
60500,4612,Z51,2016,1G1YM3D73G5120848,Alexandria,VA
52800,66762,Z51,2014,1G1YG2D76E5123967,New Albany,IN
59995,13892,Z51,2017,1G1YK3D78H5118231,Dover,NJ
53995,28357,Z51,2015,1G1YJ2D70F5110327,Winter Park,FL
54995,27345,Z51,2015,1G1YK2D77F5116025,Mountain View,CA
58995,25147,Z51,2016,1G1YK2D73G5107484,Myrtle Beach,SC
56999,14143,Z51,2014,1G1YL2D7XE5300130,Mckinney,TX
56986,22670,Z51,2016,1G1YM2D78G5108494,Highland,IN
53999,37411,Z51,2014,1G1YL2D7XE5108772,Webster,TX
55991,54752,Z51,2015,1G1YJ2D78F5102959,Graniteville,SC
51490,44484,Z51,2014,1G1YM2D73E5131470,Miami,FL
48990,38932,Z51,2014,1G1YL2D78E5000179,Warrensville Heights,OH
49905,29731,Z51,2014,1G1YJ2D75E5107924,Austin,TX
66995,12824,Z51,2018,1G1YM2D70J5103166,Long Beach,CA
53990,26838,Z51,2015,1G1YK2D7XF5106413,San Antonio,TX
59999,13294,Z51,2017,1G1YM2D76H5109743,Mobile,AL
47873,50044,Z51,2014,1G1YM2D77E5111531,Spring,TX
56990,21720,Z51,2014,1G1YM2D76E5113450,Depew,NY
45988,64405,Z51,2015,1G1YH2D70F5121159,Pueblo,CO
59995,27601,Z51,2016,1G1YK2D72G5109551,Heber Springs,AR
58685,17510,Z51,2015,1G1YK2D72F5117227,Naples,FL
59970,46070,Z51,2016,1G1YM2D77G5114920,Ocala,FL
114999,4600,Z51,2020,1G1Y73D49L5119405,Houston,TX
59910,11102,Z51,2016,1G1YK2D75G5118101,N/A,N/A
64341,8080,Z51,2017,1G1YK2D74H5101422,N/A,N/A
69641,2590,Z51,2016,1G1YK2D75G5114243,N/A,N/A
64997,12430,Z51,2017,1G1YH3D70H5108548,N/A,N/A
68989,4175,Z51,2017,1G1YK2D74H5113411,N/A,N/A
62929,20820,Z51,2017,1G1YJ2D73H5103665,N/A,N/A
65940,2999,Z51,2017,1G1YM2D74H5103911,N/A,N/A
73984,12772,Z51,2019,1G1YL3D70K5116560,N/A,N/A
68990,10060,Z51,2019,1G1YM2D71K5112329,N/A,N/A
61096,13596,Z51,2016,1G1YM2D74G5111800,N/A,N/A
68900,1174,Z51,2017,1G1YK2D74H5112422,N/A,N/A
68990,4398,Z51,2017,1G1YM2D79H5103547,N/A,N/A
61258,14912,Z51,2016,1G1YK2D70G5120418,N/A,N/A
58993,2728,Z51,2014,1G1YL2D73E5106314,N/A,N/A
56550,26367,Z51,2016,1G1YK3D70G5107707,N/A,N/A
59900,6687,Z51,2014,1G1YL3D77E5110680,N/A,N/A
63988,4717,Z51,2016,1G1YM2D77G5108650,N/A,N/A
49550,40619,Z51,2014,1G1YM2D73E5114135,N/A,N/A
64900,5498,Z51,2016,1G1YM2D71G5125623,N/A,N/A
51430,31359,Z51,2015,1G1YH2D78F5113147,N/A,N/A
49999,40206,Z51,2015,1G1YK2D76F5118123,N/A,N/A
60114,13525,Z51,2016,1G1YK3D74G5101649,N/A,N/A
57241,17914,Z51,2017,1G1YG2D73H5119511,N/A,N/A
61997,6118,Z51,2015,1G1YK3D70F5116390,N/A,N/A
55894,25317,Z51,2015,1G1YL2D71F5103896,N/A,N/A
55495,33897,Z51,2014,1G1YM3D7XE5121234,N/A,N/A
57250,10693,Z51,2014,1G1YL2D7XE5101806,N/A,N/A
56490,19008,Z51,2015,1G1YM2D7XF5124422,N/A,N/A
61997,9051,Z51,2017,1G1YG2D7XH5121708,N/A,N/A
59500,2196,Z51,2014,1G1YM2D75E5100995,N/A,N/A
