Price,Miles,Trim,Year,Vin,City,State
76990,4322,Shelby-GT350,2020,1FA6P8JZ0L5550281,Bloomington,IL
65993,15189,Shelby-GT350,2019,1FA6P8JZ6K5550431,Oakland,CA
60000,16277,Shelby-GT350,2017,1FA6P8JZ0H5525842,Columbia,MD
60000,12028,Shelby-GT350,2017,1FA6P8JZ3H5526144,Austin,TX
62700,10125,Shelby-GT350,2017,1FA6P8JZ0H5522925,Scottsdale,AZ
59991,10074,Shelby-GT350,2016,1FA6P8JZ4G5520688,Hurst,TX
71900,5001,Shelby-GT350,2018,1FA6P8JZ6J5504287,Pen Argyl,PA
61979,5145,Shelby-GT350,2016,1FA6P8JZ9G5523652,Florida City,FL
51999,36455,Shelby-GT350,2016,1FA6P8JZXG5525684,Stafford,TX
59495,6151,Shelby-GT350,2018,1FA6P8JZ9J5503571,Dallas,TX
64000,7120,Shelby-GT350,2017,1FA6P8JZ1H5524215,Bolivar,TN
60369,9743,Shelby-GT350,2017,1FA6P8JZ8H5525880,New Prague,MN
61499,5131,Shelby-GT350,2017,1FA6P8JZ7H5524073,Tampa,FL
61990,8383,Shelby-GT350,2017,1FA6P8JZ5H5520412,Virginia Beach,VA
68103,4045,Shelby-GT350,2019,1FA6P8JZ1K5551566,Canal Winchester,OH
70598,7700,Shelby-GT350,2019,1FA6P8JZXK5551341,Albion,NY
57598,12639,Shelby-GT350,2016,1FA6P8JZ1G5524133,Wichita,KS
64300,11506,Shelby-GT350,2018,1FA6P8JZ3J5500441,Auburn,WA
70108,2329,Shelby-GT350,2019,1FA6P8JZ5K5551361,Plano,TX
61449,6442,Shelby-GT350,2017,1FA6P8JZ6H5523206,Delaware,OH
61418,15333,Shelby-GT350,2017,1FA6P8JZ4H5522118,Waverly,OH
62388,9837,Shelby-GT350,2018,1FA6P8JZ6J5501941,Tustin,CA
65454,16202,Shelby-GT350,2018,1FA6P8JZ7J5504122,Forest,MS
49000,56416,Shelby-GT350,2017,1FA6P8JZ4H5521597,Vienna,VA
75975,10810,Shelby-GT350,2020,1FA6P8JZ2L5550248,Huntley,IL
59999,8998,Shelby-GT350,2016,1FA6P8JZ8G5520290,Clifton,NJ
76962,1352,Shelby-GT350,2020,1FA6P8JZ4L5552826,El Paso,IL
69490,5946,Shelby-GT350,2019,1FA6P8JZ8K5553444,Spring,TX
67900,10006,Shelby-GT350,2019,1FA6P8JZ6K5549991,Scottsdale,AZ
58999,21748,Shelby-GT350,2017,1FA6P8JZ4H5526556,Middle River,MD
59991,24096,Shelby-GT350,2017,1FA6P8JZ7H5520850,Sarasota,FL
75000,4800,Shelby-GT350,2020,1FA6P8JZ6L5550172,Centerville,UT
70777,6238,Shelby-GT350,2019,1FA6P8JZ5K5551957,Colorado Springs,CO
67900,7882,Shelby-GT350,2018,1FA6P8JZ8J5502766,Warminster,PA
69988,7819,Shelby-GT350,2017,1FA6P8JZ6H5520595,Phoenix,AZ
75776,13974,Shelby-GT350,2020,1FA6P8JZ2L5550444,Cumming,GA
69918,10873,Shelby-GT350,2018,1FA6P8JZ6J5502779,Gallatin,TN
59976,6237,Shelby-GT350,2016,1FA6P8JZ7G5524332,Tampa,FL
56000,20738,Shelby-GT350,2017,1FA6P8JZ8H5522798,Windsor Mill,MD
67991,5104,Shelby-GT350,2019,1FA6P8JZ1K5550109,Spring,TX
66995,7821,Shelby-GT350,2018,1FA6P8JZ4J5504403,Sheridan,WY
61999,15937,Shelby-GT350,2016,1FA6P8JZ3G5525770,Crystal Lake,IL
71570,11800,Shelby-GT350,2018,1FA6P8JZ6J5503382,Augusta,GA
67995,4194,Shelby-GT350,2018,1FA6P8JZ3J5502965,New Braunfels,TX
62950,6884,Shelby-GT350,2017,1FA6P8JZ4H5522524,Hazelwood,MO
69813,5551,Shelby-GT350,2019,1FA6P8JZ6K5552714,Kerrville,TX
61500,17708,Shelby-GT350,2017,1FA6P8JZ1H5523338,Westminster,CA
62654,4802,Shelby-GT350,2017,1FA6P8JZ8H5522624,Ransomville,NY
57577,26373,Shelby-GT350,2017,1FA6P8JZ0H5525582,Carlsbad,CA
68995,3315,Shelby-GT350,2019,1FA6P8JZ2K5550460,Troy,MI
68777,7458,Shelby-GT350,2019,1FA6P8JZ5K5550596,Buford,GA
77594,934,Shelby-GT350,2018,1FA6P8JZXJ5502400,Englewood,CO
74496,13385,Shelby-GT350,2020,1FA6P8JZ5L5551250,Fort Lauderdale,FL
64894,22450,Shelby-GT350,2018,1FA6P8JZ1J5503368,Marietta,GA
59990,4331,Shelby-GT350,2016,1FA6P8JZ8G5521729,Beverly,NJ
65850,13913,Shelby-GT350,2016,1FA6P8JZ8G5521083,Modesto,CA
76850,3941,Shelby-GT350,2020,1FA6P8JZ8L5550450,Marietta,GA
69999,3250,Shelby-GT350,2018,1FA6P8JZ1J5502303,Saint Albans,VT
69998,1601,Shelby-GT350,2018,1FA6P8JZ2J5500530,Columbia,SC
62977,23508,Shelby-GT350,2018,1FA6P8JZ6J5502071,Barrington,IL
57591,21321,Shelby-GT350,2017,1FA6P8JZ9H5527010,Jacksonville,FL
73000,3435,Shelby-GT350,2019,1FA6P8JZ1K5550501,Nashua,NH
77027,4500,Shelby-GT350,2019,1FA6P8JZ1K5553141,Davie,FL
74397,5020,Shelby-GT350,2018,1FA6P8JZ0J5503829,Stroudsburg,PA
66996,3612,Shelby-GT350,2017,1FA6P8JZ5H5526324,Escondido,CA
83995,3577,Shelby-GT350,2019,1FA6P8JZ3K5551116,Garner,NC
68999,2356,Shelby-GT350,2018,1FA6P8JZ1J5500938,Tampa,FL
81211,384,Shelby-GT350,2016,1FATP8JZXG5525848,Scottsdale,AZ
67500,3613,Shelby-GT350,2018,1FA6P8JZ8J5501262,Center Line,MI
299900,385,Shelby-GT350,2015,1FATP8JZ6F5520015,Miami,FL
71800,2664,Shelby-GT350,2018,1FA6P8JZ0J5502017,Marlton,NJ
54995,28546,Shelby-GT350,2016,1FA6P8JZ4G5524255,Sewell,NJ
57780,32320,Shelby-GT350,2016,1FA6P8JZ6G5523446,Fort Pierce,FL
66416,5800,Shelby-GT350,2017,1FA6P8JZ7H5520475,Waverly,OH
69495,9197,Shelby-GT350,2018,1FA6P8JZ0J5501868,Fort Myers,FL
67995,2710,Shelby-GT350,2018,1FA6P8JZXJ5501747,Fontana,CA
65900,6947,Shelby-GT350,2016,1FA6P8JZ5G5521204,Brighton,MA
95869,195,Shelby-GT350,2019,1FA6P8JZ3K5552315,Ft Mitchell,KY
74000,22240,Shelby-GT350,2019,1FA6P8JZ3K5553108,Kansas City,MO
66500,11002,Shelby-GT350,2019,1FA6P8JZ6K5552597,Grapevine,TX
69946,1488,Shelby-GT350,2018,1FA6P8JZ3J5504392,Garrettsville,OH
81999,1153,Shelby-GT350,2020,1FA6P8JZ5L5551202,Henderson,NV
66911,4228,Shelby-GT350,2018,1FA6P8JZXJ5500288,Houston,TX
68900,3102,Shelby-GT350,2018,1FA6P8JZ1J5502589,Doral,FL
75500,5067,Shelby-GT350,2020,1FA6P8JZ1L5550564,Brazil,IN
57990,34010,Shelby-GT350,2016,1FA6P8JZ3G5521332,Salt Lake City,UT
61991,12116,Shelby-GT350,2016,1FA6P8JZ8G5525733,Jersey Village,TX
70977,4645,Shelby-GT350,2018,1FA6P8JZ3J5500715,Mendon,MA
74125,880,Shelby-GT350,2019,1FA6P8JZ0K5551347,Sterling,VA
61900,31835,Shelby-GT350,2018,1FA6P8JZ2J5500088,Rogers,AR
63888,6668,Shelby-GT350,2016,1FA6P8JZ3G5522030,Montclair,CA
58000,18997,Shelby-GT350,2017,1FA6P8JZ7H5520766,Watchung,NJ
88962,252,Shelby-GT350,2019,1FA6P8JZ4K5553036,El Paso,IL
78995,3248,Shelby-GT350,2020,1FA6P8JZ1L5550144,Virginia Beach,VA
89800,1305,Shelby-GT350,2019,1FA6P8JZ1K5552703,Glendale Heights,IL
73990,2037,Shelby-GT350,2019,1FA6P8JZ3K5552959,Tampa,FL
57291,17099,Shelby-GT350,2016,1FA6P8JZ9G5520461,Fife,WA
67995,7852,Shelby-GT350,2018,1FA6P8JZ2J5504383,Van Nuys,CA
69674,7609,Shelby-GT350,2019,1FA6P8JZ7K5551684,Montclair,CA
52991,34609,Shelby-GT350,2016,1FA6P8JZ1G5522771,Clearwater,FL
59595,30277,Shelby-GT350,2016,1FA6P8JZ3G5520438,Burton,MI
64341,15085,Shelby-GT350,2018,1FA6P8JZ8J5500516,Olive Branch,MS
68641,8603,Shelby-GT350,2018,1FA6P8JZ7J5500667,Charlotte,NC
68500,6893,Shelby-GT350,2018,1FA6P8JZ7J5500216,Melbourne,FL
69995,3337,Shelby-GT350,2016,1FATP8JZXG5525722,Brea,CA
84495,2368,Shelby-GT350,2020,1FA6P8JZ5L5552771,Las Vegas,NV
66000,8009,Shelby-GT350,2017,1FA6P8JZ5H5523116,Grapevine,TX
67995,5886,Shelby-GT350,2018,1FA6P8JZXJ5503272,Tempe,AZ
60999,4536,Shelby-GT350,2016,1FA6P8JZ4G5521937,Denver,CO
68977,2418,Shelby-GT350,2018,1FA6P8JZ7J5503326,Barrington,IL
59985,16933,Shelby-GT350,2017,1FA6P8JZ9H5522812,Virginia Beach,VA
68995,1697,Shelby-GT350,2018,1FA6P8JZ6J5503463,Costa Mesa,CA
67350,23580,Shelby-GT350,2016,1FATP8JZ4G5526011,Sacramento,CA
71000,2600,Shelby-GT350,2019,1FA6P8JZ7K5552270,Saint Louis,MO
86565,6517,Shelby-GT350,2020,1FA6P8JZ7L5552061,Sacramento,CA
69995,9339,Shelby-GT350,2016,1FA6P8JZ1G5522723,Honolulu,HI
61999,12531,Shelby-GT350,2016,1FA6P8JZ5G5521378,Montclair,CA
57500,26405,Shelby-GT350,2017,1FA6P8JZ5H5520636,Vienna,VA
65425,33808,Shelby-GT350,2018,1FA6P8JZ6J5503611,Reno,NV
78962,5424,Shelby-GT350,2018,1FA6P8JZ2J5504092,El Paso,IL
66995,6174,Shelby-GT350,2018,1FA6P8JZXJ5502297,Framingham,MA
68544,11059,Shelby-GT350,2017,1FA6P8JZ4H5526086,Johnson City,TN
85000,1998,Shelby-GT350,2018,1FA6P8JZ2J5501676,Rocky Mount,NC
71962,9234,Shelby-GT350,2017,1FATP8JZ0H5525567,El Paso,IL
62995,6486,Shelby-GT350,2017,1FA6P8JZ9H5526164,Birmingham,MI
76900,1362,Shelby-GT350,2018,1FA6P8JZ6J5500059,Lynnwood,WA
56924,24593,Shelby-GT350,2017,1FA6P8JZ0H5522343,Orchard Park,NY
74998,1895,Shelby-GT350,2016,1FATP8JZ5G5525532,Worcester,MA
69999,7550,Shelby-GT350,2016,1FATP8JZ9G5525761,Framingham,MA
63990,21076,Shelby-GT350,2018,1FA6P8JZ4J5503834,Kirkland,WA
74995,4074,Shelby-GT350,2017,1FA6P8JZ2H5521436,Bonita Springs,FL
67900,15207,Shelby-GT350,2018,1FA6P8JZXJ5503191,Orange,CA
70483,11717,Shelby-GT350,2020,1FA6P8JZ2L5550265,Glen Burnie,MD
66990,6007,Shelby-GT350,2017,1FA6P8JZ6H5521486,Delray Beach,FL
64990,14129,Shelby-GT350,2018,1FA6P8JZ9J5501223,Sarasota,FL
55991,23846,Shelby-GT350,2016,1FA6P8JZ1G5524097,Fayetteville,AR
58994,30370,Shelby-GT350,2017,1FA6P8JZ3H5520067,Longmont,CO
79979,3399,Shelby-GT350,2020,1FA6P8JZ7L5550472,Huntley,IL
60997,16091,Shelby-GT350,2018,1FA6P8JZ3J5503789,Katy,TX
70000,7597,Shelby-GT350,2019,1FA6P8JZ4K5553425,Jacksonville,FL
65998,794,Shelby-GT350,2018,1FA6P8JZ3J5502349,Raleigh,NC
60897,4114,Shelby-GT350,2017,1FA6P8JZ6H5521729,Arlington Heights,IL
62990,3834,Shelby-GT350,2016,1FA6P8JZ4G5526071,Nashville,TN
64000,5627,Shelby-GT350,2017,1FA6P8JZ8H5524275,Mesa,AZ
62550,20465,Shelby-GT350,2017,1FA6P8JZ5H5525674,N/A,N/A
54000,20405,Shelby-GT350,2017,1FA6P8JZ5H5526355,N/A,N/A
68456,1589,Shelby-GT350,2018,1FA6P8JZXJ5503658,N/A,N/A
57977,15373,Shelby-GT350,2017,1FA6P8JZ0H5525503,N/A,N/A
69888,613,Shelby-GT350,2020,1FA6P8JZ3L5550260,N/A,N/A
65997,2165,Shelby-GT350,2017,1FA6P8JZ6H5522069,N/A,N/A
64888,2821,Shelby-GT350,2018,1FA6P8JZ2J5503198,N/A,N/A
58940,1415,Shelby-GT350,2016,1FA6P8JZ7G5520717,N/A,N/A
77777,4900,Shelby-GT350,2020,1FA6P8JZ4L5551787,N/A,N/A
68888,2638,Shelby-GT350,2019,1FA6P8JZ9K5553100,N/A,N/A
68940,10937,Shelby-GT350,2017,1FA6P8JZ2H5520495,N/A,N/A
63988,113,Shelby-GT350,2018,1FA6P8JZ3J5501850,N/A,N/A
88900,1138,Shelby-GT350R,2020,1FA6P8JZ3L5551294,Columbia City,IN
75888,10029,Shelby-GT350R,2018,1FA6P8JZ7J5500264,Huntley,IL
79999,9906,Shelby-GT350R,2018,1FA6P8JZ7J5502919,Longmont,CO
89998,1386,Shelby-GT350R,2020,1FA6P8JZ1L5550984,Worcester,MA
89800,1466,Shelby-GT350R,2019,1FA6P8JZ8K5550947,Glendale Heights,IL
69995,15988,Shelby-GT350R,2018,1FA6P8JZ4J5500626,Virginia Beach,VA
