Price,Miles,Trim,Year,Vin,City,State
54991,27517,Base,2016,WBS3R9C53GK335856,Santa Monica,CA
47700,31975,Base,2015,WBS3R9C56FK332111,Englewood,NJ
47999,33934,Base,2016,WBS3R9C56GK708128,Trooper,PA
62597,25605,Base,2018,WBS4Z9C58JED22937,Deerfield Beach,FL
44399,54449,Base,2015,WBS3R9C53FK334463,Edmond,OK
59990,20200,Base,2016,WBS3U9C59GP969013,Portland,OR
61995,32366,Base,2018,WBS4Y9C50JAC86543,Atlanta,GA
60444,11845,Base,2018,WBS4Y9C56JAA85617,Bridgewater,NJ
48976,49619,Base,2015,WBS3R9C57FK330268,Tampa,FL
67995,12184,Base,2018,WBS4Z9C51JEA24276,New Braunfels,TX
66300,15259,Base,2018,WBS4Z9C51JED31222,Catonsville,MD
58186,41494,Base,2018,WBS4Y9C54JAC87582,Naperville,IL
51385,41600,Base,2016,WBS3R9C52GK336979,Lynnwood,WA
53000,22212,Base,2015,WBS3R9C54FK332236,Beaverton,OR
69000,14146,Base,2018,WBS4Y9C59JAA85434,Beaverton,OR
58950,33047,Base,2018,WBS4Y9C54JAC86741,Greenwich,CT
62495,27415,Base,2018,WBS4Y9C58JAA85912,Charlottesville,VA
50481,27267,Base,2016,WBS3R9C53GK336800,Bridgewater,NJ
42900,39012,Base,2015,WBS3U9C51FJ967838,Miami,FL
42997,65902,Base,2015,WBS3R9C50FK329849,Apex,NC
63900,28742,Base,2018,WBS4Z9C59JEA24056,N/A,N/A
68999,28388,Base,2018,WBS4Z9C52JED30998,N/A,N/A
69995,29462,CS,2019,WBS3S7C53KAC09314,Pleasant Grove,UT
82500,12386,CS,2020,WBS3S7C0XLFH08684,Summit,NJ
80000,4648,CS,2019,WBS3S7C54KAC09483,Henrico,VA
73450,5147,CS,2019,WBS3S7C54KAC09452,South Amboy,NJ
49999,53148,CS,2018,WBS4Y9C50JAC86204,Jamaica,NY
79901,8515,CS,2019,WBS3S7C5XKAC09651,Knoxville,TN
78991,20252,CS,2019,WBS3S7C5XKAC09763,Houston,TX
78999,9962,CS,2019,WBS3S7C52KAC09725,Medford,OR
77490,9646,CS,2019,WBS3S7C55KAC09525,Indianapolis,IN
79900,5914,CS,2019,WBS3S7C52KAC09403,Baton Rouge,LA
76976,26477,CS,2019,WBS3S7C51KAC09635,Tampa,FL
88888,2840,CS,2020,WBS3S7C06LAH85100,Madison,WI
79995,4599,CS,2019,WBS3S7C52KAC09529,Paramus,NJ
85495,4116,CS,2020,WBS3S7C00LAH85187,Akron,OH
79950,13722,CS,2019,WBS3S7C53KAC09622,Fort Lauderdale,FL
89995,5529,CS,2019,WBS3S7C56KAC09615,Newport Beach,CA
73444,21712,CS,2019,WBS3S7C53KAC09667,Rochelle Park,NJ
66524,17260,CS,2018,WBS4Y9C53JAC87685,Schaumburg,IL
76998,14083,CS,2019,WBS3S7C53KAC09328,Lynnwood,WA
80988,1282,CS,2020,WBS3S7C00LAH85061,N/A,N/A
94900,3251,GTS,2016,WBS4S9C55GK578710,Orlando,FL
100000,9145,GTS,2016,WBS4S9C51GK579028,Canton,OH
104994,2809,GTS,2016,WBS4S9C54GK578830,Tamarac,FL
93391,19301,GTS,2016,WBS4S9C33GK579076,Pompano Beach,FL
85000,15172,GTS,2016,WBS4S9C54GK578763,Grapevine,TX
121888,4833,GTS,2016,WBS4S9C53GK578835,Escondido,CA
109900,5842,GTS,2016,WBS4S9C3XGK579110,Pompano Beach,FL
79980,2896,Competition,2021,WBS33AZ0XMCG60253,Westlake Village,CA
87305,997,Competition,2021,WBS33AZ01MCG57368,Delaware,OH
83600,3539,Competition,2021,WBS33AZ01MCG90726,Davie,FL
57899,38669,Unspecified,2018,WBS4Y9C58JAA85411,Orange,CA
70997,2905,Unspecified,2018,WBS4Y9C56JAG66678,Sacramento,CA
53950,16940,Unspecified,2016,WBS3R9C58GK337683,Idaho Falls,ID
51995,49264,Unspecified,2018,WBS4Y9C53JAC86374,San Jose,CA
61564,26643,Unspecified,2019,WBS4Y9C50KAG67245,Naperville,IL
62990,21930,Unspecified,2019,WBS4Y9C5XKAG67530,Ridgefield,CT
58950,28240,Unspecified,2018,WBS4Y9C59JAA85837,Puyallup,WA
65736,19042,Unspecified,2019,WBS4Y9C56KAG67685,Houston,TX
42991,72476,Unspecified,2015,WBS3U9C53FJ968134,Conroe,TX
59991,25802,Unspecified,2018,WBS4Z9C54JEA24286,Calabasas,CA
62999,9180,Unspecified,2019,WBS4Y9C56KAG67671,Coconut Creek,FL
63695,16022,Unspecified,2018,WBS4Y9C50JAC88177,Darien,CT
81395,2364,Unspecified,2021,WBS53AZ04MCG57275,Lancaster,PA
44999,52503,Unspecified,2016,WBS3R9C55GK335759,Phoenix,AZ
41999,64616,Unspecified,2015,WBS3U9C51FP967710,Austin,TX
71990,5394,Unspecified,2020,WBS4Y9C0XLFJ67924,Alexandria,VA
32130,90453,Unspecified,2015,WBS3U9C55FJ967826,Upland,CA
82900,890,Unspecified,2021,WBS53AZ02MCG55380,Duluth,GA
69975,10803,Unspecified,2019,WBS4Y9C56KAG67377,Los Angeles,CA
59897,13105,Unspecified,2018,WBS4Y9C50JAC87238,Cerritos,CA
65980,5181,Unspecified,2018,WBS4Y9C5XJAC85996,Beaumont,TX
60000,10899,Unspecified,2018,WBS4Y9C54JAA85809,Wilsonville,OR
39815,67191,Unspecified,2015,WBS3R9C56FK334067,El Paso,TX
41890,72693,Unspecified,2015,WBS3R9C5XFK334671,North Canton,OH
57995,22824,Unspecified,2018,WBS4Y9C59JAC86816,Tempe,AZ
53900,39204,Unspecified,2017,WBS3U9C3XHP971174,Tulsa,OK
48850,44840,Unspecified,2017,WBS3R9C51HK709530,Portland,OR
55590,27027,Unspecified,2017,WBS3R9C30HA014332,Orlando,FL
52991,60243,Unspecified,2018,WBS4Z9C50JEA24141,Hialeah,FL
53463,36609,Unspecified,2017,WBS3R9C39HK710097,PARAMUS,NJ
64887,21293,Unspecified,2018,WBS4Z9C56JED22497,Huntington Station,NY
45590,50735,Unspecified,2016,WBS3R9C58GK336579,Portland,OR
54765,33830,Unspecified,2017,WBS3R9C31HA014467,Sarasota,FL
54998,29522,Unspecified,2017,WBS3R9C32HA014249,Las Vegas,NV
69495,3506,Unspecified,2020,WBS4Y9C00LFJ64935,Newton,NJ
75950,6126,Unspecified,2020,WBS4Y9C0XLFJ19825,King Of Prussia,PA
68605,3269,Unspecified,2020,WBS4Y9C08LFJ71907,Chattanooga,TN
57890,49719,Unspecified,2018,WBS4Z9C56JED30888,San Diego,CA
75795,5799,Unspecified,2020,WBS4Y9C09LFH54098,Dallas,TX
85950,2816,Unspecified,2021,WBS53AZ06MCG16257,Roswell,GA
59980,34187,Unspecified,2018,WBS4Y9C57JAG66737,Burbank,CA
72999,6374,Unspecified,2018,WBS4Z9C5XJED22390,Vista,CA
59995,21817,Unspecified,2018,WBS4Y9C54JAC87551,Van Nuys,CA
39488,91863,Unspecified,2015,WBS3R9C56FK329600,Englewood,CO
59995,39059,Unspecified,2018,WBS4Y9C55JAC87283,Pleasant Grove,UT
39900,66637,Unspecified,2015,WBS3R9C54FK330356,North Plainfield,NJ
68605,2544,Unspecified,2020,WBS4Y9C05LFJ49217,Chattanooga,TN
36500,98061,Unspecified,2015,WBS3R9C50FK332928,Old Bridge,NJ
63999,21075,Unspecified,2019,WBS4Y9C59KAG67325,Maple Shade,NJ
72998,11946,Unspecified,2020,WBS4Y9C07LFH97774,Houston,TX
59999,14595,Unspecified,2018,WBS4Y9C51JAC87149,Orlando,FL
46790,32229,Unspecified,2016,WBS3R9C55GK337091,Salt Lake City,UT
45900,47970,Unspecified,2015,WBS3U9C52FP967926,Concord,CA
43998,57454,Unspecified,2015,WBS3R9C57FK330447,Jacksonville,FL
54995,29829,Unspecified,2017,WBS3R9C30HA014329,Cranbury,NJ
58247,33545,Unspecified,2018,WBS4Y9C50JAC88020,Portland,OR
47299,36493,Unspecified,2015,WBS3U9C51FP967223,Franklin,TN
40990,70142,Unspecified,2015,WBS3U9C5XFJ968325,Austin,TX
43959,81219,Unspecified,2016,WBS3R9C53GK337977,Milwaukie,OR
58995,22708,Unspecified,2018,WBS4Y9C52JAC87967,Frederick,MD
69994,18224,Unspecified,2020,WBS4Y9C03LAH83013,Palo Alto,CA
68400,24677,Unspecified,2019,WBS4Y9C55KAG67127,Westborough,MA
69995,16002,Unspecified,2020,WBS4Y9C0XLFH16833,Great Neck,NY
42990,70519,Unspecified,2015,WBS3R9C51FK333683,Huntington Beach,CA
58990,19024,Unspecified,2017,WBS3R9C52HK709777,Sarasota,FL
49444,35889,Unspecified,2016,WBS3R9C53GK336988,Marietta,GA
45400,49156,Unspecified,2016,WBS3R9C51GK337234,Somerville,NJ
53950,16940,Unspecified,2016,WBS3R9C58GK337683,Idaho Falls,ID
52900,29984,Unspecified,2016,WBS3R9C51GK336780,Coral Gables,FL
46595,43472,Unspecified,2016,WBS3R9C56GK336029,Ramsey,NJ
74000,16264,Unspecified,2020,WBS4Y9C05LFJ63005,Encinitas,CA
37990,92192,Unspecified,2015,WBS3R9C59FK334144,Parma,OH
58488,30231,Unspecified,2017,WBS3U9C38HP971173,San Rafael,CA
42900,73667,Unspecified,2015,WBS3R9C53FK332714,Conyers,GA
73992,10186,Unspecified,2020,WBS4Y9C00LFH51302,Maitland,FL
57899,38669,Unspecified,2018,WBS4Y9C58JAA85411,Orange,CA
77950,6567,Unspecified,2020,WBS4Y9C0XLFJ78745,Greenwich,CT
48908,30205,Unspecified,2015,WBS3R9C51FK330900,Blaine,MN
54995,27052,Unspecified,2017,WBS3R9C5XHK709834,St Louis Park,MN
58995,37164,Unspecified,2018,WBS4Z9C53JEA24246,Edison,NJ
56219,30087,Unspecified,2017,WBS3R9C50HK709051,Cerritos,CA
64495,29753,Unspecified,2019,WBS4Y9C51KAG67500,Costa Mesa,CA
56899,28603,Unspecified,2017,WBS3R9C53HK709089,Ramsey,NJ
42999,62051,Unspecified,2016,WBS3R9C59GK337367,Corona,CA
62990,9681,Unspecified,2019,WBS4Y9C50KAH82914,Costa Mesa,CA
62990,10233,Unspecified,2018,WBS4Y9C52JAC86270,Sarasota,FL
60000,32185,Unspecified,2018,WBS4Y9C56JAA85777,Chicago,IL
65487,22454,Unspecified,2018,WBS4Y9C59JAC88131,Durham,NC
40496,74242,Unspecified,2015,WBS3R9C52FK335183,Norco,CA
39950,71990,Unspecified,2015,WBS3U9C55FP968214,Whittier,CA
46991,40107,Unspecified,2015,WBS3R9C5XFK334203,Calabasas,CA
61995,30006,Unspecified,2018,WBS4Z9C5XJED22566,Teterboro,NJ
43499,66003,Unspecified,2015,WBS3R9C59FK330238,Green Brook,NJ
69555,10280,Unspecified,2019,WBS4Y9C54KAH82866,Lake City,FL
74928,11673,Unspecified,2019,WBS4Z9C59KEJ63666,Coconut Creek,FL
68995,25545,Unspecified,2019,WBS4Y9C50KAG67505,Portland,OR
48889,88152,Unspecified,2018,WBS4Y9C50JAC86512,Hillside,NJ
77000,8488,Unspecified,2020,WBS4Y9C09LFJ67932,Miami,FL
77996,10982,Unspecified,2020,WBS4Y9C03LFH69633,Lynnwood,WA
59968,28731,Unspecified,2018,WBS4Y9C59JAC88047,Bellevue,WA
44900,42056,Unspecified,2015,WBS3R9C52FK335006,Somerville,NJ
72900,4929,Unspecified,2019,WBS4Y9C5XKAG67091,Dedham,MA
51999,8243,Unspecified,2015,WBS3R9C59FK330949,Cerritos,CA
58490,29730,Unspecified,2018,WBS4Y9C5XJAA85331,Plano,TX
61989,50073,Unspecified,2018,WBS4Z9C50JEA24494,Barrington,IL
53998,32959,Unspecified,2017,WBS3R9C5XHK709185,Costa Mesa,CA
59866,25769,Unspecified,2018,WBS4Y9C51JAG66927,Bellevue,WA
44997,57982,Unspecified,2015,WBS3R9C56FK333422,Phoenix,AZ
57900,15789,Unspecified,2016,WBS3R9C50GK338875,Evansville,IN
49999,49536,Unspecified,2016,WBS3R9C52GK336660,Gilbert,AZ
78998,11174,Unspecified,2020,WBS4Y9C0XLFH91175,Sacramento,CA
49392,31467,Unspecified,2016,WBS3R9C51GK337346,Santa Clara,CA
78580,7386,Unspecified,2020,WBS4Y9C04LAH83084,Topeka,KS
71999,18638,Unspecified,2020,WBS4Y9C03LFH42786,Paramus,NJ
72988,15442,Unspecified,2020,WBS4Y9C0XLFH57883,Norwood,MA
77990,4828,Unspecified,2020,WBS4Y9C01LAH83088,Indianapolis,IN
62992,38646,Unspecified,2018,WBS4Y9C57JAC87138,Sacramento,CA
77750,9375,Unspecified,2019,WBS4Z9C56KEJ63771,Tenafly,NJ
57900,43358,Unspecified,2017,WBS3U9C56HP970928,Gilbert,AZ
71900,34046,Unspecified,2019,WBS4Z9C59KEJ63750,Wesley Chapel,FL
82500,7648,Unspecified,2020,WBS4Y9C07LFJ13139,Wilsonville,OR
52888,29454,Unspecified,2015,WBS3R9C53FK329876,San Jose,CA
77991,21575,Unspecified,2020,WBS4Y9C09LFH40802,Chandler,AZ
66400,19045,Unspecified,2018,WBS4Y9C51JAG62957,Westborough,MA
81950,7414,Unspecified,2019,WBS4Z9C55KEJ63812,Mamaroneck,NY
63552,34681,Unspecified,2018,WBS4Y9C53JAC88013,Santa Monica,CA
44990,65955,Unspecified,2015,WBS3R9C59FK330630,Charlotte,NC
49690,43700,Unspecified,2016,WBS3R9C55GK335874,Charlotte,NC
65995,15319,Unspecified,2018,WBS4Y9C53JAC87217,Seattle,WA
42995,70619,Unspecified,2016,WBS3R9C5XGK337930,Fremont,CA
56499,17649,Unspecified,2016,WBS3R9C55GK708265,San Rafael,CA
79900,7824,Unspecified,2019,WBS4Z9C50KEJ63667,Cleveland,OH
57999,60199,Unspecified,2018,WBS4Y9C59JAA92321,Tucson,AZ
58995,24381,Unspecified,2017,WBS3U9C36HP971169,Teterboro,NJ
69999,44071,Unspecified,2019,WBS4Z9C5XKEJ63675,Morristown,NJ
58985,45834,Unspecified,2018,WBS4Y9C59JAA85501,Atlanta,GA
69218,6403,Unspecified,2018,WBS4Y9C54JAC88117,Tallahassee,FL
54300,33196,Unspecified,2016,WBS3R9C54GK338846,Dublin,OH
66014,14058,Unspecified,2018,WBS4Y9C59JAC87951,Fenton,MO
46672,48269,Unspecified,2015,WBS3R9C52FK330372,Los Angeles,CA
77888,4030,Unspecified,2020,WBS4Y9C07LFH83602,Houston,TX
56977,29199,Unspecified,2017,WBS3R9C59HK709498,Barrington,IL
44775,54400,Unspecified,2015,WBS3R9C58FK334569,Willowbrook,IL
69635,8125,Unspecified,2018,WBS4Z9C53JED22537,Arden,NC
43950,71240,Unspecified,2015,WBS3R9C52FK335555,Midland,TX
71500,5044,Unspecified,2018,WBS4Z9C52JED22738,Dublin,OH
53790,26928,Unspecified,2016,WBS3R9C55GK338063,El Monte,CA
75990,12726,Unspecified,2019,WBS4Y9C55KAG66947,Indianapolis,IN
61991,20315,Unspecified,2017,WBS3U9C35HP971213,Alsip,IL
64999,36250,Unspecified,2018,WBS4Y9C55JAC87008,Houston,TX
51495,47826,Unspecified,2017,WBS3R9C55HK709076,Charlotte,NC
54900,53484,Unspecified,2015,WBS3R9C53FK330672,Evansville,IN
67288,21339,Unspecified,2018,WBS4Y9C54JAC88067,Melbourne,FL
62888,24758,Unspecified,2018,WBS4Y9C55JAA85950,Upper Saddle River,NJ
62979,15014,Unspecified,2018,WBS4Y9C58JAC87083,Tucson,AZ
76940,20163,Unspecified,2020,WBS4Y9C03LFH48409,Van Nuys,CA
47995,45874,Unspecified,2015,WBS3R9C58FK331798,Houston,TX
47952,21247,Unspecified,2015,WBS3R9C52FK332381,Mountain View,CA
53995,32311,Unspecified,2016,WBS3R9C55GK338922,Reno,NV
70995,8179,Unspecified,2019,WBS4Y9C5XKAG67432,Hasbrouck Heights,NJ
71691,30465,Unspecified,2018,WBS4Y9C58JAC87231,MARIETTA,GA
49977,49703,Unspecified,2016,WBS3R9C57GK335648,Stafford,VA
59999,32904,Unspecified,2016,WBS3R9C58GK336369,Sunnyvale,CA
64325,40532,Unspecified,2018,WBS4Z9C54JEA24434,Charlotte,NC
47995,30533,Unspecified,2015,WBS3R9C52FK331036,San Jose,CA
58984,30152,Unspecified,2018,WBS4Y9C54JAA85664,Encino,CA
58997,53267,Unspecified,2018,WBS4Y9C56JAC86434,Pelham,AL
58490,11431,Unspecified,2018,WBS4Y9C58JAG66715,Jamaica,NY
68998,18189,Unspecified,2018,WBS4Z9C52JED22593,Fayetteville,NC
47889,49364,Unspecified,2015,WBS3R9C55FK332391,Hillside,NJ
45900,61641,Unspecified,2015,WBS3R9C51FK334641,Cerritos,CA
78900,5144,Unspecified,2020,WBS4Y9C08LFH57932,Brighton,MA
47995,62074,Unspecified,2016,WBS3R9C55GK335597,Wall Township,NJ
54990,52700,Unspecified,2017,WBS3R9C54HK709537,Carrollton,TX
46992,25471,Unspecified,2015,WBS3R9C58FF708851,Clearwater,FL
56990,15177,Unspecified,2016,WBS3R9C59GK335618,Portland,OR
46995,55855,Unspecified,2015,WBS3U9C5XFP968080,Raleigh,NC
56995,13732,Unspecified,2018,WBS4Y9C57JAC87513,Mount Kisco,NY
49590,34544,Unspecified,2017,WBS3R9C57HK709967,Madison,WI
64183,7691,Unspecified,2017,WBS3R9C54HK709361,White Plains,NY
54999,21268,Unspecified,2016,WBS3R9C51GK338142,Clifton,NJ
66212,28354,Unspecified,2018,WBS4Y9C54JAA85650,Cayce,SC
66885,15020,Unspecified,2020,WBS4Y9C08LAH83041,Henderson,NV
49999,37203,Unspecified,2015,WBS3R9C52FK334910,Clifton,NJ
72990,13403,Unspecified,2020,WBS4Y9C00LFH67712,Cheyenne,WY
55900,21354,Unspecified,2015,WBS3R9C59FK334709,Cerritos,CA
77476,8756,Unspecified,2020,WBS4Y9C06LFH52129,Coral Springs,FL
66995,11975,Unspecified,2018,WBS4Z9C55JED22118,PORTLAND,OR
41991,94798,Unspecified,2016,WBS3R9C54GK336739,Dallas,TX
47998,48038,Unspecified,2016,WBS3R9C51GK708165,Wichita,KS
66500,15448,Unspecified,2018,WBS4Z9C53JED22926,Summit,NJ
68900,12384,Unspecified,2018,WBS4Z9C56JEA24340,Dublin,OH
62000,18031,Unspecified,2018,WBS4Y9C54JAC88182,N/A,N/A
56990,36531,Unspecified,2018,WBS4Y9C50JAA92367,N/A,N/A
39995,53484,Unspecified,2015,WBS3U9C54FP967765,N/A,N/A
74987,14894,Unspecified,2020,WBS4Y9C00LFJ62859,N/A,N/A
62977,12016,Unspecified,2018,WBS4Z9C51JED22990,N/A,N/A
52899,14990,Unspecified,2016,WBS3R9C54GK337938,N/A,N/A
76998,3212,Unspecified,2020,WBS4Y9C04LFH53988,N/A,N/A
44000,60140,Unspecified,2015,WBS3R9C58FF708610,N/A,N/A
63850,27891,Unspecified,2018,WBS4Y9C50JAC86316,N/A,N/A
59995,14598,Unspecified,2017,WBS3R9C58HK709671,N/A,N/A
56947,44834,Unspecified,2018,WBS4Y9C52JAC87614,N/A,N/A
65980,18102,Unspecified,2018,WBS4Y9C57JAG66723,N/A,N/A
74250,5157,Unspecified,2019,WBS4Y9C54KAG67104,N/A,N/A
